id,product_id,tag_id
8375,icafashion:10002354,1003685
8376,icafashion:10002354,1013798
8377,icafashion:10002354,1003687
8378,icafashion:10002354,1003688
8379,icafashion:10002354,1003441
8380,icafashion:10002354,1013425
8381,icafashion:10002354,1000881
8382,icafashion:10002354,1000883
8383,icafashion:10002354,1000886
8384,icafashion:10002354,1029949
8385,icafashion:10002354,1000904
8386,icafashion:10002354,1016401
8387,icafashion:10002354,1037807
8388,icafashion:10002354,1002995
8389,icafashion:10002354,1000319
8390,vectorpremium:17235239,1003679
8391,vectorpremium:17235239,1001761
8392,vectorpremium:17235239,1000904
8393,vectorpremium:17235239,1000881
8394,vectorpremium:17235239,1003441
8395,vectorpremium:17235239,1000319
8396,lefutur:10123129,1013796
8397,lefutur:10123129,1013797
8398,lefutur:10123129,1003685
8399,lefutur:10123129,1011173
8400,lefutur:10123129,1000904
8401,lefutur:10123129,1003782
8402,lefutur:10123129,1003434
8403,lefutur:10123129,1003439
8404,lefutur:10123129,1016401
8405,lefutur:10123129,1000884
8406,lefutur:10123129,1000886
8407,lefutur:10123129,1029949
8408,lefutur:10123129,1003679
8409,andemiu:10001478,1022248
8410,andemiu:10001478,1000904
8411,andemiu:10001478,1000878
8412,andemiu:10001478,1002995
8413,andemiu:10001478,1000885
8414,andemiu:10001478,1000886
8415,auc-vector:19225429,1000320
8416,auc-vector:19225429,1002152
8417,auc-vector:19225429,1000904
8418,auc-vector:19225429,1003441
8419,auc-vector:19225429,1000884
8420,auc-vector:19225429,1003679
8421,ropepicnic:10020349,1007656
8422,ropepicnic:10020349,1000904
8423,ropepicnic:10020349,1000878
8424,ropepicnic:10020349,1000881
8425,ropepicnic:10020349,1002780
8426,lotus19:10001362,1013796
8427,lotus19:10001362,1013797
8428,lotus19:10001362,1003783
8429,lotus19:10001362,1000873
8430,lotus19:10001362,1003434
8431,lotus19:10001362,1003786
8432,lotus19:10001362,1013424
8433,lotus19:10001362,1002995
8434,lotus19:10001362,1000886
8435,lotus19:10001362,1029949
8436,lotus19:10001362,1003679
8437,auc-vector:19273071,1000904
8438,auc-vector:19273071,1024232
8439,auc-vector:19273071,1003434
8440,auc-vector:19273071,1000886
8441,auc-vector:19273071,1023127
8442,auc-vector:19273071,1000318
8443,auc-vector:19404287,1003679
8444,auc-vector:19404287,1013315
8445,auc-vector:19404287,1003782
8446,auc-vector:19404287,1000904
8447,auc-vector:19404287,1003434
8448,auc-vector:19404287,1000886
8449,auc-vector:19404287,1000319
8450,link-hk:10006593,1000320
8451,link-hk:10006593,1003782
8452,link-hk:10006593,1003679
8453,link-hk:10006593,1013412
8454,link-hk:10006593,1013797
8455,link-hk:10006593,1003685
8456,link-hk:10006593,1013796
8457,link-hk:10006593,1003688
8458,link-hk:10006593,1003434
8459,link-hk:10006593,1000878
8460,link-hk:10006593,1003439
8461,link-hk:10006593,1000885
8462,link-hk:10006593,1000886
8463,link-hk:10006593,1029949
8464,link-hk:10006593,1001534
8465,link-hk:10006593,1001535
8466,link-hk:10006593,1000904
8467,link-hk:10006593,1016401
8468,link-hk:10006593,1016409
8469,link-hk:10006593,1000410
8470,link-hk:10006593,1000411
8471,link-hk:10006593,1016411
8472,link-hk:10006593,1000413
8473,link-hk:10006593,1000412
8474,link-hk:10006593,1016421
8475,link-hk:10006593,1039853
8476,link-hk:10006593,1000319
8477,auc-vector:18975317,1000904
8478,auc-vector:18975317,1000878
8479,auc-vector:18975317,1003677
8480,auc-vector:18975317,1000318
8481,stylife:13184360,1000904
8482,stylife:13184360,1000878
8483,stylife:13184360,1003441
8484,stylife:13184360,1000883
8485,stylife:13184360,1040694
8486,stylife:13184360,1000886
8487,stylife:13184360,1003679
8488,sweetrag:13873973,1002768
8489,sweetrag:13873973,1000873
8490,sweetrag:13873973,1003434
8491,auc-tresor:10321185,1000886
8492,auc-tresor:10321185,1003439
8493,auc-vector:18968536,1000903
8494,auc-vector:18968536,1003434
8495,auc-vector:18968536,1003439
8496,auc-vector:18968536,1022320
8497,auc-vector:18968536,1000885
8498,auc-vector:18968536,1003674
8499,auc-vector:18968536,1000319
8500,undo-rowa:10045719,1000320
8501,undo-rowa:10045719,1000902
8502,undo-rowa:10045719,1000873
8503,undo-rowa:10045719,1003434
8504,undo-rowa:10045719,1000885
8505,undo-rowa:10045719,1000887
8506,undo-rowa:10045719,1002394
8507,unbranche:10002431,1001536
8508,unbranche:10002431,1001537
8509,unbranche:10002431,1000905
8510,unbranche:10002431,1003439
8511,unbranche:10002431,1004015
8512,unbranche:10002431,1013746
8513,unbranche:10002431,1000886
8514,vectorpremium:17403475,1000320
8515,vectorpremium:17403475,1022724
8516,vectorpremium:17403475,1000905
8517,vectorpremium:17403475,1003786
8518,vectorpremium:17403475,1003441
8519,vectorpremium:17403475,1000887
8520,page-to-sell-a-used:10255900,1000881
8521,page-to-sell-a-used:10255900,1003674
8522,page-to-sell-a-used:10255900,1002030
8523,page-to-sell-a-used:10255900,1000903
8524,vectorpremium:17017741,1000905
8525,vectorpremium:17017741,1003434
8526,vectorpremium:17017741,1000878
8527,vectorpremium:17017741,1001841
8528,vectorpremium:17017741,1000318
8529,auc-gee-jee:10090850,1000904
8530,auc-gee-jee:10090850,1003434
8531,auc-gee-jee:10090850,1000885
8532,free-port:10011094,1000320
8533,free-port:10011094,1003787
8534,free-port:10011094,1003030
8535,free-port:10011094,1003031
8536,free-port:10011094,1003032
8537,free-port:10011094,1013412
8538,free-port:10011094,1013796
8539,free-port:10011094,1013798
8540,free-port:10011094,1003434
8541,free-port:10011094,1000876
8542,free-port:10011094,1003438
8543,free-port:10011094,1007662
8544,free-port:10011094,1000878
8545,free-port:10011094,1003441
8546,free-port:10011094,1000881
8547,free-port:10011094,1029949
8548,free-port:10011094,1001534
8549,free-port:10011094,1000903
8550,free-port:10011094,1005533
8551,free-port:10011094,1031910
8552,free-port:10011094,1037807
8553,free-port:10011094,1000319
8554,cansass:10027501,1003688
8555,cansass:10027501,1003434
8556,cansass:10027501,1002995
8557,cansass:10027501,1003678
8558,cansass:10027501,1000319
8559,selectshop-momo:10000540,1000320
8560,selectshop-momo:10000540,1000902
8561,selectshop-momo:10000540,1000873
8562,selectshop-momo:10000540,1003434
8563,selectshop-momo:10000540,1000317
8564,selectshop-momo:10000540,1000318
8565,selectshop-momo:10000540,1000319
8566,cutefullshop:10008859,1000320
8567,cutefullshop:10008859,1003782
8568,cutefullshop:10008859,1003678
8569,cutefullshop:10008859,1013796
8570,cutefullshop:10008859,1003685
8571,cutefullshop:10008859,1013797
8572,cutefullshop:10008859,1003688
8573,cutefullshop:10008859,1000873
8574,cutefullshop:10008859,1003441
8575,cutefullshop:10008859,1000884
8576,cutefullshop:10008859,1000886
8577,cutefullshop:10008859,1001534
8578,cutefullshop:10008859,1001535
8579,cutefullshop:10008859,1000902
8580,cutefullshop:10008859,1011173
8581,cutefullshop:10008859,1031910
8582,cutefullshop:10008859,1037807
8583,cutefullshop:10008859,1013746
8584,cutefullshop:10008859,1000319
8585,auc-vector:18951723,1001955
8586,auc-vector:18951723,1000902
8587,auc-vector:18951723,1000881
8588,auc-vector:18951723,1003674
8589,auc-vector:18951723,1000319
8590,auc-hood-inc:10034364,1013412
8591,auc-hood-inc:10034364,1013796
8592,auc-hood-inc:10034364,1013797
8593,auc-hood-inc:10034364,1003782
8594,auc-hood-inc:10034364,1000904
8595,auc-hood-inc:10034364,1003688
8596,auc-hood-inc:10034364,1003434
8597,auc-hood-inc:10034364,1002995
8598,auc-hood-inc:10034364,1016409
8599,auc-hood-inc:10034364,1016410
8600,auc-hood-inc:10034364,1014557
8601,e-squ:13542226,1003441
8602,e-squ:13542226,1000905
8603,e-squ:13542226,1003785
8604,auc-vector:19365795,1000320
8605,auc-vector:19365795,1000904
8606,auc-vector:19365795,1005801
8607,auc-vector:19365795,1003439
8608,auc-vector:19365795,1024881
8609,auc-vector:19365795,1000886
8610,auc-vector:19067768,1003674
8611,auc-vector:19067768,1000902
8612,auc-vector:19067768,1000886
8613,auc-vector:19067768,1000319
8614,bazzstore:11620621,1003439
8615,bazzstore:11620621,1000883
8616,bazzstore:11620621,1009327
8617,locondo:12051552,1003441
8618,locondo:12051552,1003434
8619,locondo:12051552,1000881
8620,locondo:12051552,1000886
8621,lamaisoncarree:10012807,1000903
8622,lamaisoncarree:10012807,1003437
8623,lamaisoncarree:10012807,1000878
8624,lamaisoncarree:10012807,1000883
8625,lamaisoncarree:10012807,1000319
8626,lamaisoncarree:10012807,1016415
8627,vectorpremium:17415163,1000905
8628,vectorpremium:17415163,1002260
8629,vectorpremium:17415163,1000885
8630,vectorpremium:17415163,1003674
8631,vectorpremium:17415163,1000319
8632,vectorpremium:17117848,1000873
8633,vectorpremium:17117848,1000902
8634,vectorpremium:17117848,1003782
8635,vectorpremium:17117848,1000319
8636,vectorpremium:16959259,1003782
8637,vectorpremium:16959259,1000904
8638,vectorpremium:16959259,1003434
8639,vectorpremium:16959259,1000881
8640,vectorpremium:16959259,1002009
8641,vectorpremium:16959259,1003674
8642,vectorpremium:16959259,1000319
8643,sweetrag:14021885,1000318
8644,sweetrag:14021885,1000886
8645,vectorpremium:17574250,1000905
8646,vectorpremium:17574250,1000878
8647,vectorpremium:17574250,1003441
8648,vectorpremium:17574250,1021946
8649,vectorpremium:17574250,1000319
8650,otaichi:10285934,1000838
8651,otaichi:10285934,1000902
8652,otaichi:10285934,1005801
8653,otaichi:10285934,1003441
8654,otaichi:10285934,1000882
8655,otaichi:10285934,1000318
8656,auc-vector:19134239,1009314
8657,auc-vector:19134239,1000903
8658,auc-vector:19134239,1003434
8659,auc-vector:19134239,1000886
8660,auc-vector:19134239,1003674
8661,auc-vector:19134239,1000319
8662,idealblum:10000415,1029949
8663,idealblum:10000415,1007662
8664,cocosuner:10002475,1000873
8665,cocosuner:10002475,1003434
8666,cocosuner:10002475,1003787
8667,cocosuner:10002475,1000903
8668,broochdaikanyama:10054463,1000886
8669,cross-sobre:10000028,1000320
8670,cross-sobre:10000028,1001535
8671,cross-sobre:10000028,1000903
8672,cross-sobre:10000028,1000873
8673,cross-sobre:10000028,1000875
8674,cross-sobre:10000028,1003441
8675,cross-sobre:10000028,1013746
8676,cross-sobre:10000028,1000884
8677,cross-sobre:10000028,1000886
8678,cross-sobre:10000028,1001534
8679,cross-sobre:10000028,1003677
8680,cross-sobre:10000028,1003678
8681,cross-sobre:10000028,1000319
8682,acloth:10013929,1003677
8683,acloth:10013929,1008935
8684,acloth:10013929,1000873
8685,acloth:10013929,1003695
8686,acloth:10013929,1003441
8687,acloth:10013929,1000887
8688,acloth:10013929,1016403
8689,acloth:10013929,1000409
8690,acloth:10013929,1000410
8691,acloth:10013929,1000411
8692,acloth:10013929,1000412
8693,acloth:10013929,1000413
8694,acloth:10013929,1000414
8695,acloth:10013929,1002976
8696,acloth:10013929,1002977
8697,acloth:10013929,1002978
8698,acloth:10013929,1002979
8699,acloth:10013929,1002980
8700,acloth:10013929,1002981
8701,acloth:10013929,1016422
8702,acloth:10013929,1002987
8703,acloth:10013929,1012844
8704,acloth:10013929,1000685
8705,acloth:10013929,1000686
8706,acloth:10013929,1002991
8707,acloth:10013929,1002990
8708,acloth:10013929,1002989
8709,acloth:10013929,1002988
8710,acloth:10015160,1003677
8711,acloth:10015160,1008935
8712,acloth:10015160,1003695
8713,acloth:10015160,1003441
8714,acloth:10015160,1000887
8715,acloth:10015160,1016403
8716,acloth:10015160,1000409
8717,acloth:10015160,1000410
8718,acloth:10015160,1000411
8719,acloth:10015160,1000412
8720,acloth:10015160,1000413
8721,acloth:10015160,1000414
8722,acloth:10015160,1002976
8723,acloth:10015160,1002977
8724,acloth:10015160,1002978
8725,acloth:10015160,1002979
8726,acloth:10015160,1002980
8727,acloth:10015160,1002981
8728,acloth:10015160,1016422
8729,acloth:10015160,1002987
8730,acloth:10015160,1012844
8731,acloth:10015160,1000685
8732,acloth:10015160,1000686
8733,acloth:10015160,1002991
8734,acloth:10015160,1002990
8735,acloth:10015160,1002989
8736,acloth:10015160,1002988
8737,earnestshop0915:10211946,1003441
8738,earnestshop0915:10211946,1013746
8739,earnestshop0915:10211946,1003679
8740,sangashoes:37889249,1000882
8741,sangashoes:37889249,1013271
8742,courage-store:14612036,1000320
8743,courage-store:14612036,1000876
8744,courage-store:14612036,1000318
8745,courage-store:14612036,1000319
8746,machicafe:10009907,1000320
8747,machicafe:10009907,1001536
8748,machicafe:10009907,1001535
8749,machicafe:10009907,1003685
8750,machicafe:10009907,1000903
8751,machicafe:10009907,1003688
8752,machicafe:10009907,1016401
8753,machicafe:10009907,1000883
8754,machicafe:10009907,1000886
8755,machicafe:10009907,1000319
8756,machicafe:10009907,1001534
8757,machicafe:10009907,1016411
8758,machicafe:10009907,1029949
8759,machicafe:10009907,1005534
8760,machicafe:10009907,1003679
8761,sangashoes:36826537,1000885
8762,angel-sweet-r:10000382,1003679
8763,angel-sweet-r:10000382,1026117
8764,angel-sweet-r:10000382,1003685
8765,angel-sweet-r:10000382,1003787
8766,angel-sweet-r:10000382,1000882
8767,angel-sweet-r:10000382,1000319
8768,sangashoes:37772728,1000885
8769,sangashoes:37772728,1001885
8770,glitter-dress:10031164,1000320
8771,glitter-dress:10031164,1001536
8772,glitter-dress:10031164,1001535
8773,glitter-dress:10031164,1003685
8774,glitter-dress:10031164,1003782
8775,glitter-dress:10031164,1008935
8776,glitter-dress:10031164,1003688
8777,glitter-dress:10031164,1008937
8778,glitter-dress:10031164,1000902
8779,glitter-dress:10031164,1003441
8780,glitter-dress:10031164,1000881
8781,glitter-dress:10031164,1000318
8782,glitter-dress:10031164,1000319
8783,glitter-dress:10031164,1001534
8784,glitter-dress:10031164,1000317
8785,glitter-dress:10031164,1008862
8786,glitter-dress:10031164,1003679
8787,machicafe:10015464,1000320
8788,machicafe:10015464,1013797
8789,machicafe:10015464,1003685
8790,machicafe:10015464,1003782
8791,machicafe:10015464,1003688
8792,machicafe:10015464,1000873
8793,machicafe:10015464,1003441
8794,machicafe:10015464,1001534
8795,machicafe:10015464,1000318
8796,machicafe:10015464,1000319
8797,shibuyawings:10004300,1000320
8798,shibuyawings:10004300,1003679
8799,shibuyawings:10004300,1003685
8800,shibuyawings:10004300,1008935
8801,shibuyawings:10004300,1000873
8802,shibuyawings:10004300,1003690
8803,shibuyawings:10004300,1008937
8804,shibuyawings:10004300,1003441
8805,shibuyawings:10004300,1001534
8806,shibuyawings:10004300,1001535
8807,shibuyawings:10004300,1000902
8808,shibuyawings:10004300,1000903
8809,shibuyawings:10004300,1000904
8810,shibuyawings:10004300,1002977
8811,shibuyawings:10004300,1002978
8812,shibuyawings:10004300,1002979
8813,shibuyawings:10004300,1002980
8814,shibuyawings:10004300,1002981
8815,shibuyawings:10004300,1002982
8816,shibuyawings:10004300,1002983
8817,shibuyawings:10004300,1002984
8818,shibuyawings:10004300,1000685
8819,shibuyawings:10004300,1000686
8820,shibuyawings:10004300,1000687
8821,shibuyawings:10004300,1000688
8822,shibuyawings:10004300,1000689
8823,shibuyawings:10004300,1013746
8824,shibuyawings:10004300,1000317
8825,shibuyawings:10004300,1000318
8826,shibuyawings:10004300,1000319
8827,courage-store:15089941,1039213
8828,courage-store:15089941,1000886
8829,toyo-world:10001616,1000320
8830,toyo-world:10001616,1008935
8831,toyo-world:10001616,1000903
8832,toyo-world:10001616,1003434
8833,toyo-world:10001616,1000874
8834,toyo-world:10001616,1013745
8835,toyo-world:10001616,1013746
8836,toyo-world:10001616,1001534
8837,toyo-world:10001616,1026108
8838,toyo-world:10001616,1003677
8839,toyo-world:10001616,1000318
8840,toyo-world:10001616,1000319
8841,ajimomo:10001227,1000320
8842,ajimomo:10001227,1003782
8843,ajimomo:10001227,1003679
8844,ajimomo:10001227,1013412
8845,ajimomo:10001227,1013796
8846,ajimomo:10001227,1013797
8847,ajimomo:10001227,1013798
8848,ajimomo:10001227,1013799
8849,ajimomo:10001227,1008937
8850,ajimomo:10001227,1008935
8851,ajimomo:10001227,1003685
8852,ajimomo:10001227,1003686
8853,ajimomo:10001227,1003691
8854,ajimomo:10001227,1003690
8855,ajimomo:10001227,1013424
8856,ajimomo:10001227,1003441
8857,ajimomo:10001227,1000886
8858,ajimomo:10001227,1029949
8859,ajimomo:10001227,1001534
8860,ajimomo:10001227,1001535
8861,ajimomo:10001227,1000902
8862,ajimomo:10001227,1000903
8863,ajimomo:10001227,1000904
8864,ajimomo:10001227,1000905
8865,ajimomo:10001227,1016401
8866,ajimomo:10001227,1016403
8867,ajimomo:10001227,1016411
8868,ajimomo:10001227,1016414
8869,ajimomo:10001227,1008862
8870,ajimomo:10001227,1000317
8871,ajimomo:10001227,1000318
8872,ajimomo:10001227,1000319
8873,auc-r-iwa:10172886,1002162
8874,auc-r-iwa:10172886,1000317
8875,auc-r-iwa:10172886,1007662
8876,auc-r-iwa:10172886,1000885
8877,angel-sweet-r:10000523,1000320
8878,angel-sweet-r:10000523,1009300
8879,diva-closet:10406690,1003441
8880,diva-closet:10406690,1000886
8881,diva-closet:10406690,1013271
8882,courage-store:14943347,1000873
8883,airtoneshopping:10000530,1000320
8884,airtoneshopping:10000530,1003782
8885,airtoneshopping:10000530,1003679
8886,airtoneshopping:10000530,1013796
8887,airtoneshopping:10000530,1013797
8888,airtoneshopping:10000530,1013798
8889,airtoneshopping:10000530,1008935
8890,airtoneshopping:10000530,1013799
8891,airtoneshopping:10000530,1007655
8892,airtoneshopping:10000530,1003692
8893,airtoneshopping:10000530,1003441
8894,airtoneshopping:10000530,1000885
8895,airtoneshopping:10000530,1029949
8896,airtoneshopping:10000530,1001534
8897,airtoneshopping:10000530,1001535
8898,airtoneshopping:10000530,1000905
8899,airtoneshopping:10000530,1016414
8900,airtoneshopping:10000530,1008862
8901,airtoneshopping:10000530,1000317
8902,airtoneshopping:10000530,1000318
8903,airtoneshopping:10000530,1000319
8904,happysunny:10014516,1000320
8905,happysunny:10014516,1001536
8906,happysunny:10014516,1003782
8907,happysunny:10014516,1008935
8908,happysunny:10014516,1000902
8909,happysunny:10014516,1000317
8910,happysunny:10014516,1004016
8911,happysunny:10014516,1016401
8912,happysunny:10014516,1003441
8913,happysunny:10014516,1000884
8914,happysunny:10014516,1000319
8915,happysunny:10014516,1001534
8916,happysunny:10014516,1001535
8917,happysunny:10014516,1000318
8918,happysunny:10014516,1003679
8919,sangashoes:37809555,1000886
8920,sangashoes:37675299,1004015
8921,sangashoes:36781828,1004015
8922,sunnyprize:10010204,1000320
8923,sunnyprize:10010204,1001536
8924,sunnyprize:10010204,1003685
8925,sunnyprize:10010204,1000902
8926,sunnyprize:10010204,1003787
8927,sunnyprize:10010204,1003441
8928,sunnyprize:10010204,1002995
8929,sunnyprize:10010204,1016404
8930,sunnyprize:10010204,1000886
8931,sunnyprize:10010204,1000319
